x	y	z	contour type	frameID	weight	time frame
-1.79162	3.66423	-27.28019	SAX_LV_EPICARDIAL	8001	1.0	9
-0.99955	3.66422	-26.66975	SAX_LV_EPICARDIAL	8001	1.0	9
0.17020	4.44983	-26.54938	SAX_LV_EPICARDIAL	8001	1.0	9
0.96226	4.44984	-25.93895	SAX_LV_EPICARDIAL	8001	1.0	9
2.13202	5.23545	-25.81858	SAX_LV_EPICARDIAL	8001	1.0	9
3.30177	6.02107	-25.69822	SAX_LV_EPICARDIAL	8001	1.0	9
4.09384	6.02106	-25.08778	SAX_LV_EPICARDIAL	8001	1.0	9
5.26359	6.80668	-24.96741	SAX_LV_EPICARDIAL	8001	1.0	9
6.43335	7.59230	-24.84705	SAX_LV_EPICARDIAL	8001	1.0	9
7.60310	8.37791	-24.72668	SAX_LV_EPICARDIAL	8001	1.0	9
8.77285	9.16352	-24.60631	SAX_LV_EPICARDIAL	8001	1.0	9
9.56492	9.16352	-23.99588	SAX_LV_EPICARDIAL	8001	1.0	9
10.73467	9.94913	-23.87551	SAX_LV_EPICARDIAL	8001	1.0	9
11.90442	10.73475	-23.75515	SAX_LV_EPICARDIAL	8001	1.0	9
13.07418	11.52037	-23.63478	SAX_LV_EPICARDIAL	8001	1.0	9
14.24393	12.30597	-23.51441	SAX_LV_EPICARDIAL	8001	1.0	9
15.41368	13.09160	-23.39405	SAX_LV_EPICARDIAL	8001	1.0	9
16.58344	13.87721	-23.27368	SAX_LV_EPICARDIAL	8001	1.0	9
17.75319	14.66282	-23.15331	SAX_LV_EPICARDIAL	8001	1.0	9
18.13088	15.44844	-23.64338	SAX_LV_EPICARDIAL	8001	1.0	9
19.30063	16.23404	-23.52301	SAX_LV_EPICARDIAL	8001	1.0	9
19.67831	17.01966	-24.01308	SAX_LV_EPICARDIAL	8001	1.0	9
20.84807	17.80527	-23.89271	SAX_LV_EPICARDIAL	8001	1.0	9
22.01782	18.59088	-23.77234	SAX_LV_EPICARDIAL	8001	1.0	9
22.39550	19.37650	-24.26241	SAX_LV_EPICARDIAL	8001	1.0	9
23.56526	20.16212	-24.14205	SAX_LV_EPICARDIAL	8001	1.0	9
23.94295	20.94773	-24.63211	SAX_LV_EPICARDIAL	8001	1.0	9
25.11270	21.73334	-24.51174	SAX_LV_EPICARDIAL	8001	1.0	9
25.49039	22.51895	-25.00181	SAX_LV_EPICARDIAL	8001	1.0	9
25.86807	23.30457	-25.49188	SAX_LV_EPICARDIAL	8001	1.0	9
26.24575	24.09018	-25.98195	SAX_LV_EPICARDIAL	8001	1.0	9
26.62345	24.87579	-26.47201	SAX_LV_EPICARDIAL	8001	1.0	9
27.79319	25.66141	-26.35165	SAX_LV_EPICARDIAL	8001	1.0	9
28.17088	26.44701	-26.84171	SAX_LV_EPICARDIAL	8001	1.0	9
28.54857	27.23263	-27.33178	SAX_LV_EPICARDIAL	8001	1.0	9
28.92625	28.01825	-27.82185	SAX_LV_EPICARDIAL	8001	1.0	9
29.30394	28.80385	-28.31191	SAX_LV_EPICARDIAL	8001	1.0	9
28.88956	29.58947	-29.41241	SAX_LV_EPICARDIAL	8001	1.0	9
29.26725	30.37508	-29.90248	SAX_LV_EPICARDIAL	8001	1.0	9
29.64493	31.16070	-30.39255	SAX_LV_EPICARDIAL	8001	1.0	9
30.02261	31.94631	-30.88262	SAX_LV_EPICARDIAL	8001	1.0	9
30.40031	32.73192	-31.37268	SAX_LV_EPICARDIAL	8001	1.0	9
30.77799	33.51754	-31.86275	SAX_LV_EPICARDIAL	8001	1.0	9
30.36361	34.30315	-32.96325	SAX_LV_EPICARDIAL	8001	1.0	9
30.74129	35.08876	-33.45332	SAX_LV_EPICARDIAL	8001	1.0	9
30.32691	35.87437	-34.55382	SAX_LV_EPICARDIAL	8001	1.0	9
30.70459	36.65999	-35.04389	SAX_LV_EPICARDIAL	8001	1.0	9
31.08229	37.44560	-35.53395	SAX_LV_EPICARDIAL	8001	1.0	9
30.66790	38.23121	-36.63445	SAX_LV_EPICARDIAL	8001	1.0	9
30.25352	39.01682	-37.73495	SAX_LV_EPICARDIAL	8001	1.0	9
30.63121	39.80243	-38.22502	SAX_LV_EPICARDIAL	8001	1.0	9
30.21683	40.58805	-39.32552	SAX_LV_EPICARDIAL	8001	1.0	9
29.80245	41.37366	-40.42602	SAX_LV_EPICARDIAL	8001	1.0	9
29.38807	42.15927	-41.52652	SAX_LV_EPICARDIAL	8001	1.0	9
28.97368	42.94489	-42.62703	SAX_LV_EPICARDIAL	8001	1.0	9
28.55930	43.73050	-43.72753	SAX_LV_EPICARDIAL	8001	1.0	9
28.14492	44.51611	-44.82803	SAX_LV_EPICARDIAL	8001	1.0	9
27.73053	45.30172	-45.92853	SAX_LV_EPICARDIAL	8001	1.0	9
26.93847	45.30172	-46.53896	SAX_LV_EPICARDIAL	8001	1.0	9
26.52410	46.08733	-47.63946	SAX_LV_EPICARDIAL	8001	1.0	9
25.73203	46.08734	-48.24990	SAX_LV_EPICARDIAL	8001	1.0	9
25.31765	46.87295	-49.35040	SAX_LV_EPICARDIAL	8001	1.0	9
24.52558	46.87294	-49.96083	SAX_LV_EPICARDIAL	8001	1.0	9
23.73351	46.87294	-50.57127	SAX_LV_EPICARDIAL	8001	1.0	9
22.94145	46.87294	-51.18170	SAX_LV_EPICARDIAL	8001	1.0	9
22.52707	47.65856	-52.28220	SAX_LV_EPICARDIAL	8001	1.0	9
21.73499	47.65856	-52.89264	SAX_LV_EPICARDIAL	8001	1.0	9
20.94293	47.65855	-53.50307	SAX_LV_EPICARDIAL	8001	1.0	9
20.15086	47.65855	-54.11350	SAX_LV_EPICARDIAL	8001	1.0	9
19.35879	47.65855	-54.72394	SAX_LV_EPICARDIAL	8001	1.0	9
18.56673	47.65855	-55.33437	SAX_LV_EPICARDIAL	8001	1.0	9
17.77465	47.65855	-55.94481	SAX_LV_EPICARDIAL	8001	1.0	9
16.98259	47.65855	-56.55524	SAX_LV_EPICARDIAL	8001	1.0	9
16.19053	47.65854	-57.16567	SAX_LV_EPICARDIAL	8001	1.0	9
15.02078	46.87294	-57.28604	SAX_LV_EPICARDIAL	8001	1.0	9
14.22871	46.87293	-57.89647	SAX_LV_EPICARDIAL	8001	1.0	9
13.43664	46.87293	-58.50691	SAX_LV_EPICARDIAL	8001	1.0	9
12.64458	46.87293	-59.11734	SAX_LV_EPICARDIAL	8001	1.0	9
11.85250	46.87293	-59.72778	SAX_LV_EPICARDIAL	8001	1.0	9
10.68276	46.08732	-59.84814	SAX_LV_EPICARDIAL	8001	1.0	9
9.89068	46.08732	-60.45858	SAX_LV_EPICARDIAL	8001	1.0	9
9.09862	46.08731	-61.06901	SAX_LV_EPICARDIAL	8001	1.0	9
7.92887	45.30170	-61.18938	SAX_LV_EPICARDIAL	8001	1.0	9
7.13680	45.30170	-61.79981	SAX_LV_EPICARDIAL	8001	1.0	9
5.96704	44.51609	-61.92018	SAX_LV_EPICARDIAL	8001	1.0	9
5.17498	44.51608	-62.53061	SAX_LV_EPICARDIAL	8001	1.0	9
4.00523	43.73047	-62.65098	SAX_LV_EPICARDIAL	8001	1.0	9
2.83547	42.94486	-62.77135	SAX_LV_EPICARDIAL	8001	1.0	9
1.66572	42.15924	-62.89171	SAX_LV_EPICARDIAL	8001	1.0	9
0.87365	42.15925	-63.50215	SAX_LV_EPICARDIAL	8001	1.0	9
-0.29611	41.37363	-63.62252	SAX_LV_EPICARDIAL	8001	1.0	9
-1.08817	41.37363	-64.23295	SAX_LV_EPICARDIAL	8001	1.0	9
-2.25792	40.58802	-64.35332	SAX_LV_EPICARDIAL	8001	1.0	9
-3.42767	39.80240	-64.47368	SAX_LV_EPICARDIAL	8001	1.0	9
-4.21975	39.80240	-65.08412	SAX_LV_EPICARDIAL	8001	1.0	9
-5.38949	39.01678	-65.20448	SAX_LV_EPICARDIAL	8001	1.0	9
-6.55924	38.23118	-65.32485	SAX_LV_EPICARDIAL	8001	1.0	9
-7.72900	37.44556	-65.44522	SAX_LV_EPICARDIAL	8001	1.0	9
-8.10668	36.65995	-64.95515	SAX_LV_EPICARDIAL	8001	1.0	9
-9.27644	35.87433	-65.07552	SAX_LV_EPICARDIAL	8001	1.0	9
-9.65413	35.08872	-64.58545	SAX_LV_EPICARDIAL	8001	1.0	9
-10.82388	34.30311	-64.70582	SAX_LV_EPICARDIAL	8001	1.0	9
-11.20156	33.51749	-64.21575	SAX_LV_EPICARDIAL	8001	1.0	9
-12.37132	32.73188	-64.33612	SAX_LV_EPICARDIAL	8001	1.0	9
-12.74900	31.94626	-63.84605	SAX_LV_EPICARDIAL	8001	1.0	9
-13.12668	31.16065	-63.35598	SAX_LV_EPICARDIAL	8001	1.0	9
-14.29644	30.37504	-63.47635	SAX_LV_EPICARDIAL	8001	1.0	9
-14.67412	29.58943	-62.98628	SAX_LV_EPICARDIAL	8001	1.0	9
-15.05181	28.80382	-62.49622	SAX_LV_EPICARDIAL	8001	1.0	9
-15.42950	28.01820	-62.00615	SAX_LV_EPICARDIAL	8001	1.0	9
-15.80718	27.23259	-61.51608	SAX_LV_EPICARDIAL	8001	1.0	9
-16.18487	26.44698	-61.02602	SAX_LV_EPICARDIAL	8001	1.0	9
-16.56255	25.66137	-60.53595	SAX_LV_EPICARDIAL	8001	1.0	9
-16.94024	24.87575	-60.04588	SAX_LV_EPICARDIAL	8001	1.0	9
-16.52586	24.09013	-58.94538	SAX_LV_EPICARDIAL	8001	1.0	9
-16.90354	23.30452	-58.45531	SAX_LV_EPICARDIAL	8001	1.0	9
-17.28124	22.51891	-57.96525	SAX_LV_EPICARDIAL	8001	1.0	9
-16.86686	21.73330	-56.86475	SAX_LV_EPICARDIAL	8001	1.0	9
-17.24454	20.94768	-56.37468	SAX_LV_EPICARDIAL	8001	1.0	9
-17.62222	20.16207	-55.88461	SAX_LV_EPICARDIAL	8001	1.0	9
-17.99992	19.37646	-55.39455	SAX_LV_EPICARDIAL	8001	1.0	9
-17.58553	18.59084	-54.29404	SAX_LV_EPICARDIAL	8001	1.0	9
-17.96322	17.80524	-53.80398	SAX_LV_EPICARDIAL	8001	1.0	9
-18.34091	17.01962	-53.31391	SAX_LV_EPICARDIAL	8001	1.0	9
-18.71859	16.23400	-52.82384	SAX_LV_EPICARDIAL	8001	1.0	9
-18.30420	15.44840	-51.72334	SAX_LV_EPICARDIAL	8001	1.0	9
-18.68189	14.66279	-51.23328	SAX_LV_EPICARDIAL	8001	1.0	9
-18.26751	13.87717	-50.13277	SAX_LV_EPICARDIAL	8001	1.0	9
-17.09776	14.66278	-50.01241	SAX_LV_EPICARDIAL	8001	1.0	9
-16.68338	13.87717	-48.91191	SAX_LV_EPICARDIAL	8001	1.0	9
-2.24270	6.02106	-29.97125	SAX_LV_EPICARDIAL	8001	1.0	9
-1.82831	5.23545	-28.87075	SAX_LV_EPICARDIAL	8001	1.0	9
-2.20600	4.44984	-28.38069	SAX_LV_EPICARDIAL	8001	1.0	9
7.73333	-0.59781	-44.14721	SAX_LV_ENDOCARDIAL	9001	1.0	9
8.52540	-0.59781	-43.53677	SAX_LV_ENDOCARDIAL	9001	1.0	9
9.31747	-0.59781	-42.92634	SAX_LV_ENDOCARDIAL	9001	1.0	9
10.10953	-0.59781	-42.31590	SAX_LV_ENDOCARDIAL	9001	1.0	9
10.90160	-0.59781	-41.70547	SAX_LV_ENDOCARDIAL	9001	1.0	9
11.69367	-0.59780	-41.09504	SAX_LV_ENDOCARDIAL	9001	1.0	9
12.48573	-0.59781	-40.48460	SAX_LV_ENDOCARDIAL	9001	1.0	9
13.27780	-0.59780	-39.87417	SAX_LV_ENDOCARDIAL	9001	1.0	9
14.06987	-0.59780	-39.26373	SAX_LV_ENDOCARDIAL	9001	1.0	9
14.86194	-0.59780	-38.65330	SAX_LV_ENDOCARDIAL	9001	1.0	9
15.65400	-0.59780	-38.04287	SAX_LV_ENDOCARDIAL	9001	1.0	9
16.44607	-0.59780	-37.43243	SAX_LV_ENDOCARDIAL	9001	1.0	9
17.61582	0.18781	-37.31207	SAX_LV_ENDOCARDIAL	9001	1.0	9
18.40789	0.18781	-36.70163	SAX_LV_ENDOCARDIAL	9001	1.0	9
19.19996	0.18781	-36.09120	SAX_LV_ENDOCARDIAL	9001	1.0	9
20.36971	0.97343	-35.97083	SAX_LV_ENDOCARDIAL	9001	1.0	9
21.16178	0.97343	-35.36040	SAX_LV_ENDOCARDIAL	9001	1.0	9
22.33153	1.75904	-35.24003	SAX_LV_ENDOCARDIAL	9001	1.0	9
23.50128	2.54466	-35.11966	SAX_LV_ENDOCARDIAL	9001	1.0	9
24.67104	3.33027	-34.99929	SAX_LV_ENDOCARDIAL	9001	1.0	9
25.84079	4.11588	-34.87893	SAX_LV_ENDOCARDIAL	9001	1.0	9
26.21847	4.90150	-35.36899	SAX_LV_ENDOCARDIAL	9001	1.0	9
27.38823	5.68711	-35.24863	SAX_LV_ENDOCARDIAL	9001	1.0	9
27.76591	6.47272	-35.73869	SAX_LV_ENDOCARDIAL	9001	1.0	9
28.14360	7.25834	-36.22876	SAX_LV_ENDOCARDIAL	9001	1.0	9
29.31335	8.04395	-36.10839	SAX_LV_ENDOCARDIAL	9001	1.0	9
29.69104	8.82956	-36.59846	SAX_LV_ENDOCARDIAL	9001	1.0	9
30.06872	9.61518	-37.08853	SAX_LV_ENDOCARDIAL	9001	1.0	9
30.44641	10.40079	-37.57860	SAX_LV_ENDOCARDIAL	9001	1.0	9
30.82410	11.18640	-38.06866	SAX_LV_ENDOCARDIAL	9001	1.0	9
