x	y	z	contour type	frameID	weight	time frame
27.91848	50.85599	-51.30636	SAX_LV_EPICARDIAL	8001	1.0	5
28.33286	50.07038	-50.20586	SAX_LV_EPICARDIAL	8001	1.0	5
29.12493	50.07038	-49.59543	SAX_LV_EPICARDIAL	8001	1.0	5
29.53931	49.28477	-48.49493	SAX_LV_EPICARDIAL	8001	1.0	5
30.33137	49.28477	-47.88449	SAX_LV_EPICARDIAL	8001	1.0	5
30.74576	48.49916	-46.78399	SAX_LV_EPICARDIAL	8001	1.0	5
31.53782	48.49916	-46.17356	SAX_LV_EPICARDIAL	8001	1.0	5
31.95220	47.71355	-45.07306	SAX_LV_EPICARDIAL	8001	1.0	5
32.36658	46.92793	-43.97256	SAX_LV_EPICARDIAL	8001	1.0	5
33.15865	46.92793	-43.36212	SAX_LV_EPICARDIAL	8001	1.0	5
33.57303	46.14232	-42.26162	SAX_LV_EPICARDIAL	8001	1.0	5
33.98741	45.35671	-41.16112	SAX_LV_EPICARDIAL	8001	1.0	5
34.40179	44.57110	-40.06062	SAX_LV_EPICARDIAL	8001	1.0	5
34.81617	43.78549	-38.96012	SAX_LV_EPICARDIAL	8001	1.0	5
35.23056	42.99987	-37.85962	SAX_LV_EPICARDIAL	8001	1.0	5
35.64494	42.21426	-36.75912	SAX_LV_EPICARDIAL	8001	1.0	5
35.26725	41.42865	-36.26905	SAX_LV_EPICARDIAL	8001	1.0	5
35.68163	40.64304	-35.16855	SAX_LV_EPICARDIAL	8001	1.0	5
36.09601	39.85742	-34.06805	SAX_LV_EPICARDIAL	8001	1.0	5
35.71833	39.07181	-33.57798	SAX_LV_EPICARDIAL	8001	1.0	5
36.13271	38.28620	-32.47748	SAX_LV_EPICARDIAL	8001	1.0	5
35.75502	37.50059	-31.98741	SAX_LV_EPICARDIAL	8001	1.0	5
35.37734	36.71497	-31.49735	SAX_LV_EPICARDIAL	8001	1.0	5
35.79172	35.92936	-30.39684	SAX_LV_EPICARDIAL	8001	1.0	5
